,ivValue,WoE,Dist_Good,Dist_Bad,%popuation,badRate,variable
"n_AMT_ANNUITY____(-0.001, 3790.989]",,,,,0.07826902576994711,0.0,n_AMT_ANNUITY
"n_AMT_ANNUITY____(3790.989, 5411.655]",,,,,0.0782697331331024,0.0,n_AMT_ANNUITY
"n_AMT_ANNUITY____(5411.655, 7016.355]",,,,,0.07826761104363653,0.0,n_AMT_ANNUITY
"n_AMT_ANNUITY____(7016.355, 9000.0]",,,,,0.08261930917499528,0.0,n_AMT_ANNUITY
"n_AMT_ANNUITY____(9000.0, 11223.765]",,,,,0.07397816086994351,0.0,n_AMT_ANNUITY
"n_AMT_ANNUITY____(11223.765, 13692.825]",,,,,0.07823436497533778,0.0,n_AMT_ANNUITY
"n_AMT_ANNUITY____(13692.825, 17608.5]",,,,,0.07824568278582246,0.0,n_AMT_ANNUITY
"n_AMT_ANNUITY____(17608.5, 23390.64]",,,,,0.0782697331331024,0.0,n_AMT_ANNUITY
"n_AMT_ANNUITY____(23390.64, 34423.11]",,,,,0.07827256258572357,0.0,n_AMT_ANNUITY
"n_AMT_ANNUITY____(34423.11, 418058.145]",,,,,0.07825912268577302,0.0,n_AMT_ANNUITY
n_AMT_ANNUITY____Missing,,,,,0.21731469384261595,0.0,n_AMT_ANNUITY
"n_CNT_PAYMENT____(-0.001, 6.0]",,,,,0.22107857319192672,0.0,n_CNT_PAYMENT
"n_CNT_PAYMENT____(6.0, 8.0]",,,,,0.019381043091856058,0.0,n_CNT_PAYMENT
"n_CNT_PAYMENT____(8.0, 10.0]",,,,,0.08747535723607751,0.0,n_CNT_PAYMENT
"n_CNT_PAYMENT____(10.0, 12.0]",,,,,0.19511905275585148,0.0,n_CNT_PAYMENT
"n_CNT_PAYMENT____(12.0, 18.0]",,,,,0.055474248090650005,0.0,n_CNT_PAYMENT
"n_CNT_PAYMENT____(18.0, 24.0]",,,,,0.08378999519700417,0.0,n_CNT_PAYMENT
"n_CNT_PAYMENT____(24.0, 36.0]",,,,,0.053396015140400974,0.0,n_CNT_PAYMENT
"n_CNT_PAYMENT____(36.0, 84.0]",,,,,0.0669745582693936,0.0,n_CNT_PAYMENT
n_CNT_PAYMENT____Missing,,,,,0.21731115702683948,0.0,n_CNT_PAYMENT
"n_DAYS_LAST_DUE_1ST_VERSION____(-2801.001, -2045.0]",,,,,0.06033029615173223,0.0,n_DAYS_LAST_DUE_1ST_VERSION
"n_DAYS_LAST_DUE_1ST_VERSION____(-2045.0, -1498.0]",,,,,0.06034302868852749,0.0,n_DAYS_LAST_DUE_1ST_VERSION
"n_DAYS_LAST_DUE_1ST_VERSION____(-1498.0, -1016.0]",,,,,0.06027441446246413,0.0,n_DAYS_LAST_DUE_1ST_VERSION
"n_DAYS_LAST_DUE_1ST_VERSION____(-1016.0, -644.0]",,,,,0.06031048998338404,0.0,n_DAYS_LAST_DUE_1ST_VERSION
"n_DAYS_LAST_DUE_1ST_VERSION____(-644.0, -358.0]",,,,,0.06037061585158389,0.0,n_DAYS_LAST_DUE_1ST_VERSION
"n_DAYS_LAST_DUE_1ST_VERSION____(-358.0, -146.0]",,,,,0.06027441446246413,0.0,n_DAYS_LAST_DUE_1ST_VERSION
"n_DAYS_LAST_DUE_1ST_VERSION____(-146.0, 34.0]",,,,,0.060275829188774714,0.0,n_DAYS_LAST_DUE_1ST_VERSION
"n_DAYS_LAST_DUE_1ST_VERSION____(34.0, 273.0]",,,,,0.060397495651485,0.0,n_DAYS_LAST_DUE_1ST_VERSION
"n_DAYS_LAST_DUE_1ST_VERSION____(273.0, 1374.0]",,,,,0.06021570332057486,0.0,n_DAYS_LAST_DUE_1ST_VERSION
"n_DAYS_LAST_DUE_1ST_VERSION____(1374.0, 365243.0]",,,,,0.06030200162552053,0.0,n_DAYS_LAST_DUE_1ST_VERSION
n_DAYS_LAST_DUE_1ST_VERSION____Missing,,,,,0.396905710613489,0.0,n_DAYS_LAST_DUE_1ST_VERSION
"n_SELLERPLACE_AREA____(-1.001, 4.0]",,,,,0.5031827805172381,0.0,n_SELLERPLACE_AREA
"n_SELLERPLACE_AREA____(4.0, 29.0]",,,,,0.09729850937362285,0.0,n_SELLERPLACE_AREA
"n_SELLERPLACE_AREA____(29.0, 50.0]",,,,,0.10224651464489308,0.0,n_SELLERPLACE_AREA
"n_SELLERPLACE_AREA____(50.0, 142.0]",,,,,0.09794786875018126,0.0,n_SELLERPLACE_AREA
"n_SELLERPLACE_AREA____(142.0, 939.0]",,,,,0.0995507536600738,0.0,n_SELLERPLACE_AREA
"n_SELLERPLACE_AREA____(939.0, 4000000.0]",,,,,0.09977357305399091,0.0,n_SELLERPLACE_AREA
"n_SK_ID_PREV____(1000000.999, 1184752.0]",,,,,0.10000063662683976,0.0,n_SK_ID_PREV
"n_SK_ID_PREV____(1184752.0, 1368981.0]",,,,,0.09999992926368446,0.0,n_SK_ID_PREV
"n_SK_ID_PREV____(1368981.0, 1553655.0]",,,,,0.09999992926368446,0.0,n_SK_ID_PREV
"n_SK_ID_PREV____(1553655.0, 1738220.0]",,,,,0.09999992926368446,0.0,n_SK_ID_PREV
"n_SK_ID_PREV____(1738220.0, 1922698.0]",,,,,0.09999992926368446,0.0,n_SK_ID_PREV
"n_SK_ID_PREV____(1922698.0, 2107387.0]",,,,,0.09999992926368446,0.0,n_SK_ID_PREV
"n_SK_ID_PREV____(2107387.0, 2291830.0]",,,,,0.09999992926368446,0.0,n_SK_ID_PREV
"n_SK_ID_PREV____(2291830.0, 2476265.0]",,,,,0.09999992926368446,0.0,n_SK_ID_PREV
"n_SK_ID_PREV____(2476265.0, 2660883.0]",,,,,0.09999992926368446,0.0,n_SK_ID_PREV
"n_SK_ID_PREV____(2660883.0, 2845381.0]",,,,,0.09999992926368446,0.0,n_SK_ID_PREV
"n_AMT_APPLICATION____(-0.001, 29556.0]",,,,,0.3000111056015381,0.0,n_AMT_APPLICATION
"n_AMT_APPLICATION____(29556.0, 45000.0]",,,,,0.10174287207832491,0.0,n_AMT_APPLICATION
"n_AMT_APPLICATION____(45000.0, 70870.5]",,,,,0.09825203490695698,0.0,n_AMT_APPLICATION
"n_AMT_APPLICATION____(70870.5, 103500.0]",,,,,0.10065636227179581,0.0,n_AMT_APPLICATION
"n_AMT_APPLICATION____(103500.0, 143909.1]",,,,,0.0993378373503308,0.0,n_AMT_APPLICATION
"n_AMT_APPLICATION____(143909.1, 225000.0]",,,,,0.10086361967629648,0.0,n_AMT_APPLICATION
"n_AMT_APPLICATION____(225000.0, 450000.0]",,,,,0.10098387141269617,0.0,n_AMT_APPLICATION
"n_AMT_APPLICATION____(450000.0, 5850000.0]",,,,,0.09815229670206076,0.0,n_AMT_APPLICATION
"n_AMT_CREDIT____(-0.001, 14593.5]",,,,,0.20002461623780418,0.0,n_AMT_CREDIT
"n_AMT_CREDIT____(14593.5, 34303.5]",,,,,0.09998507463742333,0.0,n_AMT_CREDIT
"n_AMT_CREDIT____(34303.5, 52128.0]",,,,,0.10002963851620675,0.0,n_AMT_CREDIT
"n_AMT_CREDIT____(52128.0, 80595.0]",,,,,0.09998224518480216,0.0,n_AMT_CREDIT
"n_AMT_CREDIT____(80595.0, 115822.8]",,,,,0.09997800100587041,0.0,n_AMT_CREDIT
"n_AMT_CREDIT____(115822.8, 167027.85]",,,,,0.09999992926368446,0.0,n_AMT_CREDIT
"n_AMT_CREDIT____(167027.85, 270000.0]",,,,,0.10488710130359956,0.0,n_AMT_CREDIT
"n_AMT_CREDIT____(270000.0, 533160.0]",,,,,0.09697453704849894,0.0,n_AMT_CREDIT
"n_AMT_CREDIT____(533160.0, 4509688.5]",,,,,0.09813814943895491,0.0,n_AMT_CREDIT
n_AMT_CREDIT____Missing,,,,,7.07363155292385e-07,0.0,n_AMT_CREDIT
"n_RATE_DOWN_PAYMENT____(-0.001015, 0.0]",,,,,0.22209576140923717,0.0,n_RATE_DOWN_PAYMENT
"n_RATE_DOWN_PAYMENT____(0.0, 0.0625]",,,,,0.012806102563413338,0.0,n_RATE_DOWN_PAYMENT
"n_RATE_DOWN_PAYMENT____(0.0625, 0.101]",,,,,0.04698093868505434,0.0,n_RATE_DOWN_PAYMENT
"n_RATE_DOWN_PAYMENT____(0.101, 0.109]",,,,,0.046980231321899046,0.0,n_RATE_DOWN_PAYMENT
"n_RATE_DOWN_PAYMENT____(0.109, 0.11]",,,,,0.04697952395874375,0.0,n_RATE_DOWN_PAYMENT
"n_RATE_DOWN_PAYMENT____(0.11, 0.212]",,,,,0.046980231321899046,0.0,n_RATE_DOWN_PAYMENT
"n_RATE_DOWN_PAYMENT____(0.212, 1.0]",,,,,0.046980231321899046,0.0,n_RATE_DOWN_PAYMENT
n_RATE_DOWN_PAYMENT____Missing,,,,,0.5301969794178543,0.0,n_RATE_DOWN_PAYMENT
"n_DAYS_LAST_DUE____(-2889.001, -2079.0]",,,,,0.06035859067794392,0.0,n_DAYS_LAST_DUE
"n_DAYS_LAST_DUE____(-2079.0, -1554.0]",,,,,0.06031544152547109,0.0,n_DAYS_LAST_DUE
"n_DAYS_LAST_DUE____(-1554.0, -1108.0]",,,,,0.06037061585158389,0.0,n_DAYS_LAST_DUE
"n_DAYS_LAST_DUE____(-1108.0, -784.0]",,,,,0.0603890072936215,0.0,n_DAYS_LAST_DUE
"n_DAYS_LAST_DUE____(-784.0, -534.0]",,,,,0.06035434649901217,0.0,n_DAYS_LAST_DUE
"n_DAYS_LAST_DUE____(-534.0, -333.0]",,,,,0.060218532773196026,0.0,n_DAYS_LAST_DUE
"n_DAYS_LAST_DUE____(-333.0, -162.0]",,,,,0.06030978262022875,0.0,n_DAYS_LAST_DUE
"n_DAYS_LAST_DUE____(-162.0, 365243.0]",,,,,0.18077797214545366,0.0,n_DAYS_LAST_DUE
n_DAYS_LAST_DUE____Missing,,,,,0.396905710613489,0.0,n_DAYS_LAST_DUE
"n_DAYS_FIRST_DRAWING____(-2922.001, 365243.0]",,,,,0.603094289386511,0.0,n_DAYS_FIRST_DRAWING
n_DAYS_FIRST_DRAWING____Missing,,,,,0.396905710613489,0.0,n_DAYS_FIRST_DRAWING
"n_DAYS_TERMINATION____(-2874.001, -2048.0]",,,,,0.06039325147255325,0.0,n_DAYS_TERMINATION
"n_DAYS_TERMINATION____(-2048.0, -1508.0]",,,,,0.060232680036301875,0.0,n_DAYS_TERMINATION
"n_DAYS_TERMINATION____(-1508.0, -1064.0]",,,,,0.060345150777993364,0.0,n_DAYS_TERMINATION
"n_DAYS_TERMINATION____(-1064.0, -743.0]",,,,,0.06026875555722179,0.0,n_DAYS_TERMINATION
"n_DAYS_TERMINATION____(-743.0, -494.0]",,,,,0.06050784430371062,0.0,n_DAYS_TERMINATION
"n_DAYS_TERMINATION____(-494.0, -297.0]",,,,,0.060229143220525416,0.0,n_DAYS_TERMINATION
"n_DAYS_TERMINATION____(-297.0, -128.0]",,,,,0.06062314449802327,0.0,n_DAYS_TERMINATION
"n_DAYS_TERMINATION____(-128.0, 365243.0]",,,,,0.1804943195201814,0.0,n_DAYS_TERMINATION
n_DAYS_TERMINATION____Missing,,,,,0.396905710613489,0.0,n_DAYS_TERMINATION
"n_DAYS_DECISION____(-2922.001, -2257.0]",,,,,0.10007561712130075,0.0,n_DAYS_DECISION
"n_DAYS_DECISION____(-2257.0, -1566.0]",,,,,0.09994404757441637,0.0,n_DAYS_DECISION
"n_DAYS_DECISION____(-1566.0, -1097.0]",,,,,0.10010178955804658,0.0,n_DAYS_DECISION
"n_DAYS_DECISION____(-1097.0, -792.0]",,,,,0.10024609164172622,0.0,n_DAYS_DECISION
"n_DAYS_DECISION____(-792.0, -582.0]",,,,,0.0999596095638328,0.0,n_DAYS_DECISION
"n_DAYS_DECISION____(-582.0, -420.0]",,,,,0.09983723573796723,0.0,n_DAYS_DECISION
"n_DAYS_DECISION____(-420.0, -314.0]",,,,,0.10028216716264614,0.0,n_DAYS_DECISION
"n_DAYS_DECISION____(-314.0, -232.0]",,,,,0.0998485535484519,0.0,n_DAYS_DECISION
"n_DAYS_DECISION____(-232.0, -146.0]",,,,,0.10050144974078677,0.0,n_DAYS_DECISION
"n_DAYS_DECISION____(-146.0, -1.0]",,,,,0.09920343835082525,0.0,n_DAYS_DECISION
"n_AMT_GOODS_PRICE____(-0.001, 30140.55]",,,,,0.07739826172578218,0.0,n_AMT_GOODS_PRICE
"n_AMT_GOODS_PRICE____(30140.55, 45000.0]",,,,,0.09832347858564151,0.0,n_AMT_GOODS_PRICE
"n_AMT_GOODS_PRICE____(45000.0, 60921.0]",,,,,0.0564779964080099,0.0,n_AMT_GOODS_PRICE
"n_AMT_GOODS_PRICE____(60921.0, 83380.5]",,,,,0.07739331018369514,0.0,n_AMT_GOODS_PRICE
"n_AMT_GOODS_PRICE____(83380.5, 110245.5]",,,,,0.07741099426257744,0.0,n_AMT_GOODS_PRICE
"n_AMT_GOODS_PRICE____(110245.5, 135850.5]",,,,,0.07739189545738455,0.0,n_AMT_GOODS_PRICE
"n_AMT_GOODS_PRICE____(135850.5, 202900.5]",,,,,0.07739331018369514,0.0,n_AMT_GOODS_PRICE
"n_AMT_GOODS_PRICE____(202900.5, 315000.0]",,,,,0.0819020429355288,0.0,n_AMT_GOODS_PRICE
"n_AMT_GOODS_PRICE____(315000.0, 585000.0]",,,,,0.07360113630817267,0.0,n_AMT_GOODS_PRICE
"n_AMT_GOODS_PRICE____(585000.0, 5850000.0]",,,,,0.07668736175471334,0.0,n_AMT_GOODS_PRICE
n_AMT_GOODS_PRICE____Missing,,,,,0.2260202121947993,0.0,n_AMT_GOODS_PRICE
"n_RATE_INTEREST_PRIMARY____(0.034679999999999996, 0.1424]",,,,,0.0006451151976266551,0.0,n_RATE_INTEREST_PRIMARY
"n_RATE_INTEREST_PRIMARY____(0.1424, 0.1425]",,,,,3.607552091991163e-05,0.0,n_RATE_INTEREST_PRIMARY
"n_RATE_INTEREST_PRIMARY____(0.1425, 0.1607]",,,,,0.0006111617661726206,0.0,n_RATE_INTEREST_PRIMARY
"n_RATE_INTEREST_PRIMARY____(0.1607, 0.176]",,,,,0.00011671492062324353,0.0,n_RATE_INTEREST_PRIMARY
"n_RATE_INTEREST_PRIMARY____(0.176, 0.1891]",,,,,0.0009705022490611523,0.0,n_RATE_INTEREST_PRIMARY
"n_RATE_INTEREST_PRIMARY____(0.1891, 0.1933]",,,,,0.00042795470895189294,0.0,n_RATE_INTEREST_PRIMARY
"n_RATE_INTEREST_PRIMARY____(0.1933, 0.1969]",,,,,0.0003734877459943793,0.0,n_RATE_INTEREST_PRIMARY
"n_RATE_INTEREST_PRIMARY____(0.1969, 1.0]",,,,,0.0002079647676559612,0.0,n_RATE_INTEREST_PRIMARY
n_RATE_INTEREST_PRIMARY____Missing,,,,,0.9966110231229942,0.0,n_RATE_INTEREST_PRIMARY
"n_NFLAG_INSURED_ON_APPROVAL____(-0.001, 1.0]",,,,,0.603094289386511,0.0,n_NFLAG_INSURED_ON_APPROVAL
n_NFLAG_INSURED_ON_APPROVAL____Missing,,,,,0.396905710613489,0.0,n_NFLAG_INSURED_ON_APPROVAL
"n_HOUR_APPR_PROCESS_START____(-0.001, 8.0]",,,,,0.10548835998559809,0.0,n_HOUR_APPR_PROCESS_START
"n_HOUR_APPR_PROCESS_START____(8.0, 10.0]",,,,,0.1849726356563375,0.0,n_HOUR_APPR_PROCESS_START
"n_HOUR_APPR_PROCESS_START____(10.0, 11.0]",,,,,0.11548693818565595,0.0,n_HOUR_APPR_PROCESS_START
"n_HOUR_APPR_PROCESS_START____(11.0, 12.0]",,,,,0.11142950312689882,0.0,n_HOUR_APPR_PROCESS_START
"n_HOUR_APPR_PROCESS_START____(12.0, 13.0]",,,,,0.10316042784153084,0.0,n_HOUR_APPR_PROCESS_START
"n_HOUR_APPR_PROCESS_START____(13.0, 14.0]",,,,,0.09451857217332378,0.0,n_HOUR_APPR_PROCESS_START
"n_HOUR_APPR_PROCESS_START____(14.0, 15.0]",,,,,0.08551666865907288,0.0,n_HOUR_APPR_PROCESS_START
"n_HOUR_APPR_PROCESS_START____(15.0, 17.0]",,,,,0.12930103324536094,0.0,n_HOUR_APPR_PROCESS_START
"n_HOUR_APPR_PROCESS_START____(17.0, 23.0]",,,,,0.07012586112622117,0.0,n_HOUR_APPR_PROCESS_START
"n_DAYS_FIRST_DUE____(-2892.001, -2388.0]",,,,,0.06037344530420506,0.0,n_DAYS_FIRST_DUE
"n_DAYS_FIRST_DUE____(-2388.0, -1882.0]",,,,,0.06032039306755813,0.0,n_DAYS_FIRST_DUE
"n_DAYS_FIRST_DUE____(-1882.0, -1430.0]",,,,,0.06028997645188056,0.0,n_DAYS_FIRST_DUE
"n_DAYS_FIRST_DUE____(-1430.0, -1070.0]",,,,,0.060265218741445324,0.0,n_DAYS_FIRST_DUE
"n_DAYS_FIRST_DUE____(-1070.0, -825.0]",,,,,0.060449840524976636,0.0,n_DAYS_FIRST_DUE
"n_DAYS_FIRST_DUE____(-825.0, -647.0]",,,,,0.06037556739367094,0.0,n_DAYS_FIRST_DUE
"n_DAYS_FIRST_DUE____(-647.0, -485.0]",,,,,0.060124453473542144,0.0,n_DAYS_FIRST_DUE
"n_DAYS_FIRST_DUE____(-485.0, -329.0]",,,,,0.0606486095716138,0.0,n_DAYS_FIRST_DUE
"n_DAYS_FIRST_DUE____(-329.0, -173.0]",,,,,0.06011667247883393,0.0,n_DAYS_FIRST_DUE
"n_DAYS_FIRST_DUE____(-173.0, 365243.0]",,,,,0.06013011237878448,0.0,n_DAYS_FIRST_DUE
n_DAYS_FIRST_DUE____Missing,,,,,0.396905710613489,0.0,n_DAYS_FIRST_DUE
"n_AMT_DOWN_PAYMENT____(-0.901, 0.0]",,,,,0.22209576140923717,0.0,n_AMT_DOWN_PAYMENT
"n_AMT_DOWN_PAYMENT____(0.0, 1791.0]",,,,,0.012840763358022665,0.0,n_AMT_DOWN_PAYMENT
"n_AMT_DOWN_PAYMENT____(1791.0, 3825.0]",,,,,0.047239126236736054,0.0,n_AMT_DOWN_PAYMENT
"n_AMT_DOWN_PAYMENT____(3825.0, 6052.5]",,,,,0.04670435969133501,0.0,n_AMT_DOWN_PAYMENT
"n_AMT_DOWN_PAYMENT____(6052.5, 9400.5]",,,,,0.047002159579713106,0.0,n_AMT_DOWN_PAYMENT
"n_AMT_DOWN_PAYMENT____(9400.5, 16911.0]",,,,,0.04694344843782384,0.0,n_AMT_DOWN_PAYMENT
